11.650000	-6.143467
11.700000	-5.824845
11.750000	-5.487166
11.800000	-5.131262
11.850000	-4.758013
11.900000	-4.368340
11.950000	-3.963205
12.000000	-3.543610
12.050000	-3.110592
12.100000	-2.665222
12.150000	-2.208602
12.200000	-1.741861
12.250000	-1.266155
12.300000	-0.782661
12.350000	-0.292576
12.400000	0.202886
12.450000	0.702500
12.500000	1.205027
12.550000	1.709224
12.600000	2.213841
12.650000	2.717630
12.700000	3.219343
12.750000	3.717737
12.800000	4.211579
12.850000	4.699647
12.900000	5.180731
12.950000	5.653643
13.000000	6.117211
13.050000	6.570289
13.100000	7.011757
13.150000	7.440523
13.200000	7.855527
13.250000	8.255745
13.300000	8.640188
13.350000	9.007907
13.400000	9.357996
13.450000	9.689592
13.500000	10.001877
13.550000	10.294085
13.600000	10.565496
13.650000	10.815445
13.700000	11.043319
13.750000	11.248562
13.800000	11.430672
13.850000	11.589208
13.900000	11.723784
13.950000	11.834078
14.000000	11.919826
14.050000	11.980827
14.100000	12.016941
14.150000	12.028089
14.200000	12.014258
14.250000	11.975494
14.300000	11.911906
14.350000	11.823668
14.400000	11.711011
14.450000	11.574231
14.500000	11.413682
14.550000	11.229778
14.600000	11.022992
14.650000	10.793855
14.700000	10.542950
14.750000	10.270920
14.800000	9.978456
14.850000	9.666303
14.900000	9.335255
14.950000	8.986151
15.000000	8.619878
15.050000	8.237365
15.100000	7.839580
15.150000	7.427532
15.200000	7.002263
15.250000	6.564850
15.300000	6.116400
15.350000	5.658047
15.400000	5.190950
15.450000	4.716290
15.500000	4.235267
15.550000	3.749097
15.600000	3.259009
15.650000	2.766241
15.700000	2.272039
15.750000	1.777651
15.800000	1.284328
15.850000	0.793316
15.900000	0.305855
15.950000	-0.176821
16.000000	-0.653492
16.050000	-1.122954
16.100000	-1.584018
16.150000	-2.035518
16.200000	-2.476312
16.250000	-2.905284
16.300000	-3.321347
16.350000	-3.723448
16.400000	-4.110567
16.450000	-4.481723
16.500000	-4.835973
16.550000	-5.172418
16.600000	-5.490202
16.650000	-5.788517
16.700000	-6.066604
16.750000	-6.323751
16.800000	-6.559303
16.850000	-6.772656
16.900000	-6.963262
16.950000	-7.130631
17.000000	-7.274328
17.050000	-7.393981
17.100000	-7.489276
17.150000	-7.559959
17.200000	-7.605840
17.250000	-7.626789
17.300000	-7.622738
17.350000	-7.593684
17.400000	-7.539683
17.450000	-7.460856
17.500000	-7.357385
17.550000	-7.229513
17.600000	-7.077545
17.650000	-6.901846
17.700000	-6.702840
17.750000	-6.481009
17.800000	-6.236892
17.850000	-5.971085
17.900000	-5.684235
17.950000	-5.377046
18.000000	-5.050269
18.050000	-4.704706
18.100000	-4.341206
18.150000	-3.960660
18.200000	-3.564006
18.250000	-3.152218
18.300000	-2.726311
18.350000	-2.287333
18.400000	-1.836366
18.450000	-1.374521
18.500000	-0.902938
18.550000	-0.422779
18.600000	0.064773
18.650000	0.558513
18.700000	1.057223
18.750000	1.559674
18.800000	2.064625
18.850000	2.570830
18.900000	3.077040
18.950000	3.582006
19.000000	4.084482
19.050000	4.583227
19.100000	5.077013
19.150000	5.564620
19.200000	6.044846
19.250000	6.516507
19.300000	6.978441
19.350000	7.429510
19.400000	7.868602
19.450000	8.294637
19.500000	8.706566
19.550000	9.103376
19.600000	9.484092
19.650000	9.847780
19.700000	10.193546
19.750000	10.520544
19.800000	10.827972
19.850000	11.115079
19.900000	11.381165
19.950000	11.625582
20.000000	11.847734
20.050000	12.047085
20.100000	12.223153
20.150000	12.375514
20.200000	12.503806
20.250000	12.607725
20.300000	12.687027
20.350000	12.741533
20.400000	12.771124
20.450000	12.775742
20.500000	12.755393
20.550000	12.710147
20.600000	12.640133
20.650000	12.545544
20.700000	12.426633
20.750000	12.283717
20.800000	12.117169
20.850000	11.927424
20.900000	11.714974
20.950000	11.480367
21.000000	11.224208
21.050000	10.947154
21.100000	10.649917
21.150000	10.333257
21.200000	9.997983
21.250000	9.644952
21.300000	9.275065
21.350000	8.889263
21.400000	8.488530
21.450000	8.073885
21.500000	7.646383
21.550000	7.207111
21.600000	6.757184
21.650000	6.297747
21.700000	5.829966
21.750000	5.355029
21.800000	4.874141
21.850000	4.388523
21.900000	3.899407
21.950000	3.408035
22.000000	2.915653
22.050000	2.423511
22.100000	1.932859
22.150000	1.444940
22.200000	0.960994
22.250000	0.482250
22.300000	0.009922
22.350000	-0.454789
22.400000	-0.910703
22.450000	-1.356660
22.500000	-1.791528
22.550000	-2.214200
22.600000	-2.623600
22.650000	-3.018685
22.700000	-3.398450
22.750000	-3.761923
22.800000	-4.108179
22.850000	-4.436332
22.900000	-4.745542
22.950000	-5.035016
23.000000	-5.304011
23.050000	-5.551836
23.100000	-5.777850
23.150000	-5.981470
23.200000	-6.162166
23.250000	-6.319467
23.300000	-6.452959
23.350000	-6.562289
23.400000	-6.647163
23.450000	-6.707349
23.500000	-6.742677
23.550000	-6.753038
23.600000	-6.738386
23.650000	-6.698736
23.700000	-6.634168
23.750000	-6.544823
23.800000	-6.430903
23.850000	-6.292673
23.900000	-6.130457
23.950000	-5.944640
24.000000	-5.735667
24.050000	-5.504038
24.100000	-5.250311
24.150000	-4.975100
24.200000	-4.679073
24.250000	-4.362947
24.300000	-4.027492
24.350000	-3.673525
24.400000	-3.301910
24.450000	-2.913555
24.500000	-2.509409
24.550000	-2.090461
24.600000	-1.657736
24.650000	-1.212296
24.700000	-0.755231
24.750000	-0.287662
24.800000	0.189262
24.850000	0.674373
24.900000	1.166478
24.950000	1.664370
25.000000	2.166825
25.050000	2.672611
25.100000	3.180485
25.150000	3.689198
25.200000	4.197502
25.250000	4.704149
25.300000	5.207893
25.350000	5.707498
25.400000	6.201738
25.450000	6.689399
25.500000	7.169285
25.550000	7.640219
25.600000	8.101046
25.650000	8.550636
25.700000	8.987890
25.750000	9.411735
25.800000	9.821137
25.850000	10.215093
25.900000	10.592643
25.950000	10.952864
26.000000	11.294881
26.050000	11.617861
26.100000	11.921019
26.150000	12.203621
26.200000	12.464985
26.250000	12.704478
26.300000	12.921527
26.350000	13.115613
26.400000	13.286272
26.450000	13.433103
26.500000	13.555762
26.550000	13.653965
26.600000	13.727491
26.650000	13.776180
26.700000	13.799933
26.750000	13.798716
26.800000	13.772555
26.850000	13.721538
26.900000	13.645819
26.950000	13.545610
27.000000	13.421185
27.050000	13.272880
27.100000	13.101089
27.150000	12.906267
27.200000	12.688924
27.250000	12.449628
27.300000	12.189002
27.350000	11.907722
27.400000	11.606514
27.450000	11.286158
27.500000	10.947477
27.550000	10.591344
27.600000	10.218673
27.650000	9.830421
27.700000	9.427583
27.750000	9.011190
27.800000	8.582310
27.850000	8.142038
27.900000	7.691501
27.950000	7.231849
28.000000	6.764258
28.050000	6.289921
28.100000	5.810048
28.150000	5.325866
28.200000	4.838610
28.250000	4.349523
28.300000	3.859853
28.350000	3.370851
28.400000	2.883764
28.450000	2.399836
28.500000	1.920301
28.550000	1.446386
28.600000	0.979300
28.650000	0.520236
28.700000	0.070370
28.750000	-0.369150
28.800000	-0.797197
28.850000	-1.212676
28.900000	-1.614521
28.950000	-2.001702
29.000000	-2.373224
29.050000	-2.728132
29.100000	-3.065513
29.150000	-3.384495
29.200000	-3.684255
29.250000	-3.964017
29.300000	-4.223055
29.350000	-4.460693
29.400000	-4.676311
29.450000	-4.869343
29.500000	-5.039278
29.550000	-5.185666
29.600000	-5.308112
29.650000	-5.406283
29.700000	-5.479905
29.750000	-5.528769
29.800000	-5.552723
29.850000	-5.551679
29.900000	-5.525614
29.950000	-5.474563
30.000000	-5.398627
30.050000	-5.297968
30.100000	-5.172808
30.150000	-5.023432
30.200000	-4.850187
30.250000	-4.653475
30.300000	-4.433761
30.350000	-4.191566
30.400000	-3.927465
30.450000	-3.642091
30.500000	-3.336129
30.550000	-3.010313
30.600000	-2.665431
30.650000	-2.302314
30.700000	-1.921842
30.750000	-1.524936
30.800000	-1.112560
30.850000	-0.685715
30.900000	-0.245438
30.950000	0.207199
31.000000	0.671094
31.050000	1.145117
31.100000	1.628114
31.150000	2.118906
31.200000	2.616296
31.250000	3.119071
31.300000	3.626004
31.350000	4.135859
31.400000	4.647390
31.450000	5.159349
31.500000	5.670486
31.550000	6.179555
31.600000	6.685313
31.650000	7.186527
31.700000	7.681973
31.750000	8.170445
31.800000	8.650752
31.850000	9.121723
31.900000	9.582214
31.950000	10.031103
32.000000	10.467299
32.050000	10.889744
32.100000	11.297412
32.150000	11.689315
32.200000	12.064506
32.250000	12.422077
32.300000	12.761167
32.350000	13.080959
32.400000	13.380685
32.450000	13.659629
32.500000	13.917123
32.550000	14.152558
32.600000	14.365375
32.650000	14.555075
32.700000	14.721216
32.750000	14.863415
32.800000	14.981348
32.850000	15.074753
32.900000	15.143429
32.950000	15.187237
33.000000	15.206098
33.050000	15.200000
33.100000	15.168990
33.150000	15.113178
33.200000	15.032736
33.250000	14.927899
33.300000	14.798961
33.350000	14.646277
33.400000	14.470264
33.450000	14.271393
33.500000	14.050195
33.550000	13.807257
33.600000	13.543219
33.650000	13.258774
33.700000	12.954668
33.750000	12.631693
33.800000	12.290692
33.850000	11.932551
33.900000	11.558197
33.950000	11.168603
34.000000	10.764774
34.050000	10.347756
34.100000	9.918624
34.150000	9.478485
34.200000	9.028475
34.250000	8.569753
34.300000	8.103499
34.350000	7.630914
34.400000	7.153214
34.450000	6.671629
34.500000	6.187396
34.550000	5.701761
34.600000	5.215974
34.650000	4.731283
34.700000	4.248936
34.750000	3.770173
34.800000	3.296227
34.850000	2.828319
34.900000	2.367653
34.950000	1.915416
35.000000	1.472776
35.050000	1.040874
35.100000	0.620826
35.150000	0.213717
35.200000	-0.179397
35.250000	-0.557499
35.300000	-0.919606
35.350000	-1.264777
35.400000	-1.592113
35.450000	-1.900759
35.500000	-2.189907
35.550000	-2.458796
35.600000	-2.706718
35.650000	-2.933016
35.700000	-3.137087
35.750000	-3.318384
35.800000	-3.476416
35.850000	-3.610751
35.900000	-3.721016
35.950000	-3.806896
36.000000	-3.868141
36.050000	-3.904559
36.100000	-3.916020
36.150000	-3.902459
36.200000	-3.863870
36.250000	-3.800313
36.300000	-3.711908
36.350000	-3.598837
36.400000	-3.461344
36.450000	-3.299734
36.500000	-3.114374
36.550000	-2.905686
36.600000	-2.674155
36.650000	-2.420319
36.700000	-2.144774
36.750000	-1.848169
36.800000	-1.531207
36.850000	-1.194640
36.900000	-0.839270
36.950000	-0.465947
37.000000	-0.075562
37.050000	0.330948
37.100000	0.752606
37.150000	1.188399
37.200000	1.637278
37.250000	2.098160
37.300000	2.569934
37.350000	3.051462
37.400000	3.541580
37.450000	4.039104
37.500000	4.542831
37.550000	5.051543
37.600000	5.564008
37.650000	6.078988
37.700000	6.595236
37.750000	7.111503
37.800000	7.626540
37.850000	8.139100
37.900000	8.647945
37.950000	9.151845
38.000000	9.649580
38.050000	10.139950
38.100000	10.621770
38.150000	11.093878
38.200000	11.555137
38.250000	12.004435
38.300000	12.440692
38.350000	12.862860
38.400000	13.269926
38.450000	13.660916
38.500000	14.034895
38.550000	14.390971
38.600000	14.728297
38.650000	15.046074
38.700000	15.343549
38.750000	15.620024
38.800000	15.874850
38.850000	16.107433
38.900000	16.317237
38.950000	16.503781
39.000000	16.666641
39.050000	16.805456
39.100000	16.919922
39.150000	17.009797
39.200000	17.074901
39.250000	17.115116
39.300000	17.130385
39.350000	17.120716
39.400000	17.086176
39.450000	17.026898
39.500000	16.943074
39.550000	16.834959
39.600000	16.702869
39.650000	16.547178
39.700000	16.368322
39.750000	16.166793
39.800000	15.943140
39.850000	15.697969
39.900000	15.431937
39.950000	15.145756
40.000000	14.840188
40.050000	14.516041
40.100000	14.174174
40.150000	13.815486
40.200000	13.440921
40.250000	13.051462
40.300000	12.648129
40.350000	12.231976
40.400000	11.804092
40.450000	11.365593
40.500000	10.917623
40.550000	10.461347
40.600000	9.997955
40.650000	9.528652
40.700000	9.054659
40.750000	8.577208
40.800000	8.097542
40.850000	7.616906
40.900000	7.136551
40.950000	6.657725
41.000000	6.181674
41.050000	5.709637
41.100000	5.242841
41.150000	4.782503
41.200000	4.329822
41.250000	3.885978
41.300000	3.452131
41.350000	3.029413
41.400000	2.618931
41.450000	2.221761
41.500000	1.838945
41.550000	1.471489
41.600000	1.120363
41.650000	0.786493
41.700000	0.470764
41.750000	0.174017
41.800000	-0.102958
41.850000	-0.359417
41.900000	-0.594668
41.950000	-0.808072
42.000000	-0.999046
42.050000	-1.167060
42.100000	-1.311644
42.150000	-1.432384
42.200000	-1.528928
42.250000	-1.600983
42.300000	-1.648316
42.350000	-1.670759
42.400000	-1.668201
42.450000	-1.640599
42.500000	-1.587968
42.550000	-1.510387
42.600000	-1.407999
42.650000	-1.281006
42.700000	-1.129673
42.750000	-0.954326
42.800000	-0.755349
42.850000	-0.533186
42.900000	-0.288341
42.950000	-0.021370
43.000000	0.267111
43.050000	0.576436
43.100000	0.905885
43.150000	1.254690
43.200000	1.622031
43.250000	2.007046
43.300000	2.408826
43.350000	2.826422
43.400000	3.258844
43.450000	3.705067
43.500000	4.164030
43.550000	4.634641
43.600000	5.115779
43.650000	5.606296
43.700000	6.105022
43.750000	6.610767
43.800000	7.122322
43.850000	7.638463
43.900000	8.157958
43.950000	8.679564
44.000000	9.202033
44.050000	9.724116
44.100000	10.244564
44.150000	10.762134
44.200000	11.275589
44.250000	11.783702
44.300000	12.285261
44.350000	12.779069
44.400000	13.263950
44.450000	13.738748
44.500000	14.202336
44.550000	14.653612
44.600000	15.091506
44.650000	15.514983
44.700000	15.923041
44.750000	16.314720
44.800000	16.689099
44.850000	17.045301
44.900000	17.382494
44.950000	17.699896
45.000000	17.996771
45.050000	18.272438
45.100000	18.526266
45.150000	18.757681
45.200000	18.966164
45.250000	19.151254
45.300000	19.312549
45.350000	19.449706
45.400000	19.562441
45.450000	19.650535
45.500000	19.713828
45.550000	19.752221
45.600000	19.765681
45.650000	19.754235
45.700000	19.717973
45.750000	19.657046
45.800000	19.571669
45.850000	19.462117
45.900000	19.328726
45.950000	19.171891
46.000000	18.992066
46.050000	18.789764
46.100000	18.565552
46.150000	18.320054
46.200000	18.053946
46.250000	17.767956
46.300000	17.462863
46.350000	17.139492
46.400000	16.798715
46.450000	16.441447
46.500000	16.068646
46.550000	15.681307
46.600000	15.280462
46.650000	14.867177
46.700000	14.442551
46.750000	14.007708
46.800000	13.563802
46.850000	13.112005
46.900000	12.653513
46.950000	12.189536
47.000000	11.721301
47.050000	11.250042
47.100000	10.777004
47.150000	10.303435
47.200000	9.830584
47.250000	9.359700
47.300000	8.892026
47.350000	8.428798
47.400000	7.971240
47.450000	7.520563
47.500000	7.077960
47.550000	6.644605
47.600000	6.221648
47.650000	5.810215
47.700000	5.411401
47.750000	5.026272
47.800000	4.655857
47.850000	4.301152
47.900000	3.963110
47.950000	3.642646
48.000000	3.340630
48.050000	3.057885
48.100000	2.795186
48.150000	2.553261
48.200000	2.332784
48.250000	2.134374
48.300000	1.958597
48.350000	1.805964
48.400000	1.676926
48.450000	1.571875
48.500000	1.491145
48.550000	1.435008
48.600000	1.403676
48.650000	1.397297
48.700000	1.415960
48.750000	1.459688
48.800000	1.528445
48.850000	1.622129
48.900000	1.740579
48.950000	1.883571
49.000000	2.050820
49.050000	2.241980
49.100000	2.456647
49.150000	2.694356
49.200000	2.954586
49.250000	3.236760
49.300000	3.540247
49.350000	3.864361
49.400000	4.208366
49.450000	4.571476
49.500000	4.952858
49.550000	5.351632
49.600000	5.766877
49.650000	6.197630
49.700000	6.642888
49.750000	7.101614
49.800000	7.572736
49.850000	8.055153
49.900000	8.547734
49.950000	9.049324
50.000000	9.558745
50.050000	10.074801
50.100000	10.596277
50.150000	11.121947
50.200000	11.650573
50.250000	12.180912
50.300000	12.711716
50.350000	13.241734
50.400000	13.769719
50.450000	14.294430
50.500000	14.814633
50.550000	15.329106
50.600000	15.836641
50.650000	16.336049
50.700000	16.826159
50.750000	17.305826
50.800000	17.773930
50.850000	18.229381
50.900000	18.671118
50.950000	19.098119
51.000000	19.509396
51.050000	19.904000
51.100000	20.281026
51.150000	20.639612
51.200000	20.978942
51.250000	21.298250
51.300000	21.596818
51.350000	21.873981
51.400000	22.129129
51.450000	22.361704
51.500000	22.571208
51.550000	22.757200
51.600000	22.919296
51.650000	23.057174
51.700000	23.170573
51.750000	23.259292
51.800000	23.323192
51.850000	23.362196
51.900000	23.376292
51.950000	23.365528
52.000000	23.330014
52.050000	23.269924
52.100000	23.185492
52.150000	23.077014
52.200000	22.944845
52.250000	22.789403
52.300000	22.611159
52.350000	22.410646
52.400000	22.188449
52.450000	21.945212
52.500000	21.681626
52.550000	21.398439
52.600000	21.096444
52.650000	20.776482
52.700000	20.439441
52.750000	20.086250
52.800000	19.717880
52.850000	19.335338
52.900000	18.939670
52.950000	18.531951
53.000000	18.113290
53.050000	17.684821
53.100000	17.247705
53.150000	16.803122
53.200000	16.352273
53.250000	15.896375
53.300000	15.436656
53.350000	14.974356
53.400000	14.510720
53.450000	14.046997
53.500000	13.584438
53.550000	13.124288
53.600000	12.667790
53.650000	12.216175
53.700000	11.770664
53.750000	11.332462
53.800000	10.902756
53.850000	10.482712
53.900000	10.073473
53.950000	9.676154
54.000000	9.291841
54.050000	8.921588
54.100000	8.566414
54.150000	8.227300
54.200000	7.905187
54.250000	7.600974
54.300000	7.315516
54.350000	7.049622
54.400000	6.804050
54.450000	6.579509
54.500000	6.376656
54.550000	6.196092
54.600000	6.038366
54.650000	5.903968
54.700000	5.793328
54.750000	5.706821
54.800000	5.644760
54.850000	5.607395
54.900000	5.594918
54.950000	5.607458
55.000000	5.645080
55.050000	5.707789
55.100000	5.795525
55.150000	5.908168
55.200000	6.045536
55.250000	6.207382
55.300000	6.393403
55.350000	6.603232
55.400000	6.836445
55.450000	7.092558
55.500000	7.371031
55.550000	7.671269
55.600000	7.992623
55.650000	8.334388
55.700000	8.695813
55.750000	9.076095
55.800000	9.474386
55.850000	9.889792
55.900000	10.321376
55.950000	10.768162
56.000000	11.229137
56.050000	11.703250
56.100000	12.189420
56.150000	12.686536
56.200000	13.193458
56.250000	13.709023
56.300000	14.232047
56.350000	14.761326
56.400000	15.295643
56.450000	15.833768
56.500000	16.374459
56.550000	16.916472
56.600000	17.458558
56.650000	17.999467
56.700000	18.537953
56.750000	19.072778
56.800000	19.602711
56.850000	20.126535
56.900000	20.643048
56.950000	21.151067
57.000000	21.649429
57.050000	22.136998
57.100000	22.612662
57.150000	23.075343
57.200000	23.523991
57.250000	23.957596
57.300000	24.375183
57.350000	24.775817
57.400000	25.158608
57.450000	25.522709
57.500000	25.867321
57.550000	26.191694
57.600000	26.495127
57.650000	26.776973
57.700000	27.036641
57.750000	27.273593
57.800000	27.487348
57.850000	27.677486
57.900000	27.843644
57.950000	27.985520
58.000000	28.102872
58.050000	28.195521
58.100000	28.263349
58.150000	28.306302
58.200000	28.324386
58.250000	28.317671
58.300000	28.286288
58.350000	28.230433
58.400000	28.150359
58.450000	28.046384
58.500000	27.918883
58.550000	27.768292
58.600000	27.595104
58.650000	27.399868
58.700000	27.183192
58.750000	26.945732
58.800000	26.688203
58.850000	26.411364
58.900000	26.116028
58.950000	25.803050
59.000000	25.473334
59.050000	25.127821
59.100000	24.767497
59.150000	24.393380
59.200000	24.006528
59.250000	23.608028
59.300000	23.198996
59.350000	22.780577
59.400000	22.353937
59.450000	21.920266
59.500000	21.480769
59.550000	21.036668
59.600000	20.589196
59.650000	20.139593
59.700000	19.689108
59.750000	19.238990
59.800000	18.790488
59.850000	18.344848
59.900000	17.903308
59.950000	17.467097
60.000000	17.037431
60.050000	16.615509
60.100000	16.202511
60.150000	15.799597
60.200000	15.407900
60.250000	15.028526
60.300000	14.662551
60.350000	14.311016
60.400000	13.974929
60.450000	13.655257
60.500000	13.352929
60.550000	13.068828
60.600000	12.803794
60.650000	12.558619
60.700000	12.334045
60.750000	12.130764
60.800000	11.949415
60.850000	11.790581
60.900000	11.654791
60.950000	11.542515
61.000000	11.454167
61.050000	11.390098
61.100000	11.350602
61.150000	11.335910
61.200000	11.346191
61.250000	11.381554
61.300000	11.442044
61.350000	11.527644
61.400000	11.638274
61.450000	11.773792
61.500000	11.933996
61.550000	12.118619
61.600000	12.327337
61.650000	12.559763
61.700000	12.815454
61.750000	13.093907
61.800000	13.394563
61.850000	13.716808
61.900000	14.059975
61.950000	14.423343
62.000000	14.806144
62.050000	15.207560
62.100000	15.626725
62.150000	16.062733
62.200000	16.514634
62.250000	16.981437
62.300000	17.462117
62.350000	17.955614
62.400000	18.460835
62.450000	18.976659
62.500000	19.501940
62.550000	20.035505
62.600000	20.576165
62.650000	21.122712
62.700000	21.673922
62.750000	22.228562
62.800000	22.785390
62.850000	23.343158
62.900000	23.900617
62.950000	24.456520
63.000000	25.009622
63.050000	25.558686
63.100000	26.102488
63.150000	26.639813
63.200000	27.169467
63.250000	27.690273
63.300000	28.201078
63.350000	28.700752
63.400000	29.188195
63.450000	29.662337
63.500000	30.122144
63.550000	30.566616
63.600000	30.994791
63.650000	31.405749
63.700000	31.798616
63.750000	32.172558
63.800000	32.526795
63.850000	32.860592
63.900000	33.173267
63.950000	33.464191
64.000000	33.732791
64.050000	33.978548
64.100000	34.201002
64.150000	34.399751
64.200000	34.574454
64.250000	34.724828
64.300000	34.850654
64.350000	34.951771
64.400000	35.028085
64.450000	35.079560
64.500000	35.106226
64.550000	35.108172
64.600000	35.085552
64.650000	35.038580
64.700000	34.967533
64.750000	34.872746
64.800000	34.754617
64.850000	34.613599
64.900000	34.450207
64.950000	34.265008
65.000000	34.058627
65.050000	33.831740
65.100000	33.585077
65.150000	33.319417
65.200000	33.035585
65.250000	32.734455
65.300000	32.416942
65.350000	32.084004
65.400000	31.736637
65.450000	31.375874
65.500000	31.002782
65.550000	30.618459
65.600000	30.224031
65.650000	29.820650
65.700000	29.409492
65.750000	28.991750
65.800000	28.568638
65.850000	28.141379
65.900000	27.711211
65.950000	27.279378
66.000000	26.847127
66.050000	26.415710
66.100000	25.986374
66.150000	25.560364
66.200000	25.138914
66.250000	24.723249
66.300000	24.314581
66.350000	23.914103
66.400000	23.522988
66.450000	23.142387
66.500000	22.773425
66.550000	22.417198
66.600000	22.074771
66.650000	21.747175
66.700000	21.435403
66.750000	21.140411
66.800000	20.863111
66.850000	20.604374
66.900000	20.365024
66.950000	20.145835
67.000000	19.947534
67.050000	19.770795
67.100000	19.616237
67.150000	19.484428
67.200000	19.375876
67.250000	19.291032
67.300000	19.230288
67.350000	19.193979
67.400000	19.182376
67.450000	19.195689
67.500000	19.234069
67.550000	19.297602
67.600000	19.386312
67.650000	19.500162
67.700000	19.639050
67.750000	19.802816
67.800000	19.991234
67.850000	20.204019
67.900000	20.440826
67.950000	20.701248
68.000000	20.984823
68.050000	21.291029
68.100000	21.619288
68.150000	21.968968
68.200000	22.339384
68.250000	22.729800
68.300000	23.139430
68.350000	23.567440
